,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 20:29:42,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 20:29:45,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 20:29:47,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 20:29:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:29:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:29:56,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 20:29:59,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:30:02,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:30:05,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:30:15,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:30:17,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:30:21,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:23,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:25,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:27,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:30,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:30:34,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:30:36,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:30:39,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:41,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:30:44,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:30:47,-2.00,7.00,7000,0,10,H,O,50,0,1.00
