,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,18/08/2022 09:24:30,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:25,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:27,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:28,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:30,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:32,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:34,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:36,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:37,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:39,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:41,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:43,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:44,18.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:46,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:48,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:50,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:52,19.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:53,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:55,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:57,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:25:59,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:01,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:02,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:04,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:06,19.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:08,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:10,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,18/08/2022 09:26:14,19.13,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:14,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:15,19.50,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:16,19.25,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:17,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:18,19.00,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:19,19.50,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:20,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:21,19.00,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:22,18.75,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:23,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:23,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:24,19.25,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:25,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:26,19.25,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:27,19.13,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:28,19.50,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:29,19.25,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:30,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:31,19.13,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:32,19.13,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:32,19.25,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:33,19.00,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:34,19.63,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:35,19.38,20.00,7000,0,20,L,O,100,30,1.00,2,0
0,18/08/2022 09:26:36,19.50,20.00,7000,0,20,L,O,100,30,1.00,2,0
