,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,12/10/2022 08-59-09,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,12/10/2022 09-00-21,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,12/10/2022 09-00-22,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,12/10/2022 09-00-24,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,12/10/2022 09-00-26,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,12/10/2022 09-00-28,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-29,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-29,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-30,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-31,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-31,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-32,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-33,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-34,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-34,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-35,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-36,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-36,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-37,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-38,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-38,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-39,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-40,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-40,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-41,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-42,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-42,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-43,19.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-44,20.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-44,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-45,20.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,12/10/2022 09-00-46,19.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
