,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 14:57:48,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 14:57:51,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:57:53,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:57:56,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:57:58,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:01,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:03,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:05,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:07,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:10,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:12,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:58:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:58:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:58:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:58:26,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:28,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:30,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:33,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:35,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:58:38,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:40,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:42,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:45,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:47,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:50,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:52,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:55,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:57,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:58:59,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:59:02,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:04,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:06,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:08,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:11,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:13,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:15,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:17,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 14:59:20,-2.00,7.00,7000,0,0,L,O,50,0,1.00
