,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,11/01/2023 09-18-35,29.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-47,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-48,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-50,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-52,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-53,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-19-54,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-55,27.75,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-55,27.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-56,27.25,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-57,27.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-57,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-58,26.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-59,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-19-59,27.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-00,27.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-01,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-01,27.25,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-02,27.50,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-03,27.25,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-03,26.75,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-04,26.75,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-05,27.25,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-06,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-06,27.00,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-07,27.25,20.00,7000,0,25,L,O,50,50,1.00,2,0
0,11/01/2023 09-20-08,26.75,20.00,7000,0,25,L,O,50,50,1.00,2,0
