,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/04/2022 00:35:15,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/04/2022 00:35:18,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:35:21,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:23,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:27,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:37,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:35:40,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:43,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:46,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:48,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:35:51,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:53,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:55,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:35:58,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:36:01,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:36:03,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:36:05,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:36:07,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:36:09,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:12,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:14,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:16,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:18,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:21,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:23,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:25,-2.00,7.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:36:27,-2.00,7.00,7000,0,0,H,O,50,0,1.00
