,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 15:32:06,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:08,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:10,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:13,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:15,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:17,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:19,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 15:32:23,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 15:32:25,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 15:32:27,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 15:32:29,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 15:32:32,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 15:32:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 15:32:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 15:32:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 15:32:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
