,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 17:03:29,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:31,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:33,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:33,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 17:03:36,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:36,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:37,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:38,23.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:38,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:39,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:40,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:40,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:41,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:42,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:42,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:43,23.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:44,22.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 17:03:46,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:46,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:47,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:48,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:49,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:50,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:51,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:52,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:53,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:54,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:55,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:55,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:56,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:57,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:58,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:03:59,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:00,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:01,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:02,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:03,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:04,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:04,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:05,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:06,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:07,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:08,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 17:04:09,23.00,20.00,7000,0,10,L,O,50,0,1.00
