,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,25/04/2022 11:53:22,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:23,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:23,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:25,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:25,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:26,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:27,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:28,19.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:29,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:29,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:30,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:31,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:31,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:33,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:33,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:34,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:36,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:36,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:37,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:38,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:38,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:39,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:40,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:40,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:41,20.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:42,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:42,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:43,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:44,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:44,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:45,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:46,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:46,9.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:47,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:48,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:48,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:49,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:50,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:50,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:52,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:52,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:53,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:54,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:55,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:55,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:56,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:57,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:58,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:59,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:53:59,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:00,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:01,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:01,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:02,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:03,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:03,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:04,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:05,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:05,17.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:06,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:07,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:07,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:08,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:09,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:09,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:10,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:11,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:11,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:12,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:13,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:13,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:14,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:15,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:15,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:16,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:17,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:18,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:18,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:19,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:20,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:20,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:21,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:22,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:22,36.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:23,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:24,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:25,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:26,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:27,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:28,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:28,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:29,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:30,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:31,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:33,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:34,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:34,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:35,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:36,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:38,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:39,19.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:39,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:40,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:41,15.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:41,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:42,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:43,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:43,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:44,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 11:54:45,23.00,20.00,7000,0,0,L,O,50,50,1.00
