,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 18:50:46,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:50:46,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:50:47,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:50:49,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:50,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:50,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:51,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:52,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:53,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:54,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:50:55,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:50:56,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:50:57,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:58,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:59,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:50:59,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:51:00,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:51:02,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:03,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:03,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:04,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:05,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:05,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:06,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:07,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:07,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:08,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:09,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:09,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:10,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:11,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:11,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:12,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:13,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:13,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:14,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:15,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:15,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:16,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:17,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:18,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:18,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:19,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:20,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:20,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:21,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:22,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:22,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:23,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:24,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:24,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:25,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:26,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:26,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:27,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:28,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:28,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:29,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:30,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:30,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:31,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:32,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:32,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:33,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:34,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:34,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:35,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:36,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:37,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:37,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:38,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:39,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:39,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:40,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:41,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:41,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:42,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:43,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:43,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:44,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:45,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:45,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:46,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:47,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:47,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:48,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:49,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:49,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:50,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:51,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:51,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:52,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:53,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:53,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:54,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:55,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:55,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:56,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:57,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:57,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 18:51:58,22.00,20.00,7000,0,10,L,C,50,0,1.00
