,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,08/08/2022 11:48:35,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:32,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:33,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:35,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:36,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:38,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:39,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:41,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:43,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:44,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:46,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:47,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:49:49,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:50,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:51,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:51,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:52,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:53,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:53,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:54,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:55,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:55,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:56,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:57,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:57,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:58,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:59,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:49:59,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:00,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:01,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:01,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:02,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:03,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:04,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:04,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:05,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:06,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:50:06,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
