,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 17:04:22,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:04:24,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:04:27,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:04:30,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:04:32,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:04:36,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:04:38,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:04:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:04:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:04:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:04:48,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:04:50,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:04:53,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 17:04:55,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 17:04:58,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 17:05:01,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:05:03,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:05:05,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:05:08,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:05:10,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:05:13,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:15,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:17,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:20,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:22,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:24,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:27,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:30,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:32,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:35,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:05:37,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:01,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:25,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:06:27,-2.00,30.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:06:30,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:32,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:34,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:36,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:39,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:41,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:43,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:45,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:48,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:50,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:52,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:55,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:57,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:06:59,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:01,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:04,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:06,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:08,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:10,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:13,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:15,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:17,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:19,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:22,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:24,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:26,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:29,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:31,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:33,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:35,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:38,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:40,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:42,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:44,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:47,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:49,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:51,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:54,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:56,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:07:58,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:00,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:03,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:05,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:07,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:09,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:12,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:14,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:16,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:18,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:21,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:23,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:25,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:28,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:30,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:32,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:34,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:37,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:39,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:41,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:43,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:46,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:48,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:50,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:53,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:55,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:57,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:08:59,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:02,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:04,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:06,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:08,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:11,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:13,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:15,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:17,-2.00,30.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:09:20,-2.00,30.00,7000,0,10,H,O,50,0,1.00
