,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 22:50:30,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 22:50:34,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 22:50:37,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 22:50:39,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 22:50:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:50:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:50:47,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:50:50,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 22:50:52,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 22:50:55,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:50:58,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:03,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:05,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:07,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:09,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:12,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:14,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 22:51:17,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:19,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 22:51:31,-2.00,20.00,7000,0,10,H,O,50,0,1.00
