,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 15:29:35,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 15:29:39,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:29:41,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:29:43,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:29:46,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:29:49,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:29:51,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:29:53,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:29:55,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:29:57,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:00,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:03,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:30:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:30:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:30:10,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:30:14,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:30:16,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:30:19,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:21,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:24,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:26,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:28,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:31,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:33,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:30:36,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:38,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:41,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:43,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:45,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:47,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:50,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:52,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:55,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:30:58,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:31:00,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:31:03,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:31:05,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:31:07,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:31:10,-2.00,7.00,7000,0,10,L,O,50,0,1.00
