,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 15:57:38,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:39,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:40,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:40,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:41,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:42,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:42,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:43,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:44,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:44,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:45,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:46,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:46,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:47,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:48,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:49,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:49,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:50,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:51,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:51,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:52,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:53,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:53,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:54,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:55,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:55,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:56,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:57,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:57,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:58,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:59,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:57:59,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:00,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:01,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:01,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:02,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:03,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:58:03,24.00,20.00,7000,0,0,L,O,50,50,1.00
