,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/05/2022 14:21:19,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/05/2022 14:22:13,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/05/2022 14:22:15,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:16,21.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:17,27.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:18,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:18,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:19,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:20,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:20,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:22,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:22:24,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:22:25,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:22:27,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:22:29,31.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:22:29,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:22:30,25.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:22:32,25.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:22:33,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:22:35,27.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:22:37,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:22:38,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:22:40,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:40,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:42,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:44,26.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:45,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:47,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:48,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:50,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:22:51,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:22:53,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:22:55,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:22:56,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:58,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:22:59,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:23:01,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:15,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:17,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:18,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:20,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:21,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:23,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:24,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:26,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:23:43,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:06,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:07,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:09,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:10,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:12,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:24:13,25.00,20.00,7000,0,10,H,O,50,20,1.00
