,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 17:23:08,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:02,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:04,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:05,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:07,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:08,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:10,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:11,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:13,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:15,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:16,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:18,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:19,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:24:21,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:22,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:23,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:23,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:24,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:25,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:25,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:26,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:27,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:27,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:29,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:24:32,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:33,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:35,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:36,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:38,20.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:39,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:24:42,20.75,20.00,7000,0,10,L,O,50,20,1.00,1,0
0,16/08/2022 17:24:44,20.75,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 17:24:45,20.75,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 17:24:46,20.75,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 17:24:46,21.00,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 17:24:47,20.50,20.00,7000,0,20,L,C,50,20,1.00,3,0
0,16/08/2022 17:24:49,20.75,20.00,7000,0,20,L,C,50,20,1.00,3,0
0,16/08/2022 17:24:50,20.75,20.00,7000,0,20,L,C,50,20,1.00,3,0
0,16/08/2022 17:24:52,21.25,20.00,7000,0,10,L,C,50,20,1.00,4,0
