,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,15/08/2022 13:45:24,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:36,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:37,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:39,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:40,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:42,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:43,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:45,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:47,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:48,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:50,23.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:51,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:53,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:54,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:56,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:58,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:46:59,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:01,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:02,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:04,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:05,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:07,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:09,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:10,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:12,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:13,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:15,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:16,23.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:18,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:20,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:21,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:23,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:24,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:26,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:27,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:29,24.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:31,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:32,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:34,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:35,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:37,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:38,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:40,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:41,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:43,23.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:45,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:46,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:48,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:49,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:51,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:52,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:54,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:56,24.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:57,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:47:59,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:00,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:02,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:03,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:05,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:07,17.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:08,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:10,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:11,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:13,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:14,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:16,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:18,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:19,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:21,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:22,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:24,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:25,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:27,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:28,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:30,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:32,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:33,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:35,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:36,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:38,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:39,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:41,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:43,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:44,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:46,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:47,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:49,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:50,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:48:52,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
