,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 12:55:40,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 12:55:44,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:55:46,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:55:49,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:55:51,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:55:54,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:55:56,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:55:58,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:56:00,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:56:02,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:56:05,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 12:56:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:11,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:23,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:25,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:30,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:32,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 12:56:46,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:56:48,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:56:50,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 12:56:52,-2.00,20.00,7000,0,25,L,O,50,0,1.00
