,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/08/2022 10:20:55,19.25,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:21:56,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:21:58,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:21:59,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:01,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:03,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:04,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:06,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:07,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:09,19.25,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:10,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:12,19.00,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:13,19.00,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:15,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:17,19.50,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:18,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:20,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:21,19.50,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:23,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:24,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:26,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:28,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:29,19.00,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:31,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:32,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:34,19.00,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:35,19.25,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:37,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:39,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:40,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:42,19.50,20.00,7000,1,0,L,O,50,50,1.00,0,0
0,09/08/2022 10:22:43,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
