,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 23:45:50,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 23:45:53,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:45:55,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:45:59,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:03,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:06,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:46:09,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:46:12,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:14,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:16,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:46:19,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:21,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:24,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:26,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:28,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:31,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:34,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:49,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:51,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:46:54,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:46:56,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:46:58,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:00,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:03,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:05,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:10,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:12,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:15,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:47:18,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:47:33,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:47:47,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:47:49,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:47:52,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:47:55,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:57,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:47:59,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:01,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:03,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:06,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:10,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:12,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:15,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:17,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:20,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:22,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:24,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:26,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:31,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:33,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:35,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:37,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:40,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:42,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:44,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:46,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:48,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:51,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:53,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:55,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:48:57,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:00,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:02,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:04,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:06,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:11,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:13,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:15,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:17,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:20,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:22,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:24,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:26,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:31,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:33,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:35,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:37,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:39,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:42,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:44,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:46,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:48,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:51,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:53,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:55,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:57,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:49:59,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:02,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:04,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:06,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:11,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:13,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:15,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:17,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:19,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:22,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:24,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:26,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:31,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:33,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:35,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:37,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:39,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:42,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:44,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:46,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:48,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:51,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:53,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,08/04/2022 23:50:55,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:50:57,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:50:59,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:02,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:04,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:06,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:08,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:10,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:13,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:15,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:17,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:19,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:22,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:24,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:51:26,-2.00,20.00,7000,0,10,H,O,50,0,1.00
