,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,04/05/2022 17:15:50,29.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:16:56,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:16:57,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:16:59,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:17:00,32.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:17:01,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:17:01,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:17:03,27.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:17:05,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 17:17:06,26.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 17:17:08,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 17:17:09,26.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 17:17:11,30.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:12,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:12,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:13,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:14,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:14,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:15,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:16,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:16,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:17,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:18,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:18,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:19,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:20,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:20,27.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:21,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:22,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:22,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:23,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:24,32.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:24,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:25,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:26,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:27,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:27,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:28,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:29,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:29,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:30,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:31,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:31,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:32,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:33,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:33,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:34,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:35,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:35,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:36,27.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:37,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:37,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:38,27.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:39,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:39,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:40,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:41,27.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:41,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 17:17:42,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:43,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:43,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:44,27.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:45,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:45,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:46,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:47,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:47,27.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:48,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:49,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:50,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:50,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:51,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:52,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 17:17:52,25.00,20.00,7000,0,10,L,C,50,20,1.00
