,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 15:33:53,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 15:33:57,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:33:59,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:34:01,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:34:04,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:34:06,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:09,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:11,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:13,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:15,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:18,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:34:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
