,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/01/2023 12-00-08,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-15,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-17,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-18,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-20,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-21,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-23,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-25,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-26,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-28,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-29,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-31,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-32,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-34,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-35,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-37,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-39,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-40,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-42,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-43,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-45,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-46,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-48,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-50,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-51,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-53,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-54,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-56,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-57,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-01-59,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-02-01,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-02-02,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-02-04,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 12-02-06,21.75,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,09/01/2023 12-02-07,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,09/01/2023 12-02-08,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,09/01/2023 12-02-08,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,09/01/2023 12-02-10,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,09/01/2023 12-02-13,21.25,20.00,7000,0,0,L,O,100,20,1.00,1,0
0,09/01/2023 12-02-15,21.00,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,09/01/2023 12-02-16,21.50,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,09/01/2023 12-02-18,21.25,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,09/01/2023 12-02-20,21.50,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-21,21.50,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-21,21.25,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-22,21.50,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-23,21.25,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-23,21.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-24,21.25,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-25,20.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-26,20.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-26,21.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,09/01/2023 12-02-27,21.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
