,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 17:36:11,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:36:12,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:36:14,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:36:15,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:36:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:36:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:36:18,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:36:20,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:36:22,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:36:23,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:36:25,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:36:27,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:36:28,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:36:30,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:36:32,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:36:33,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:36:35,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:36:36,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:36:38,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:39,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:41,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:42,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:44,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:45,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:47,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:49,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:52,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:53,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:55,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:56,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:36:58,\x00\x003.00,20.00,7000,0,10,H,C,50,20,1.00
