,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,25/04/2022 13:48:58,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:00,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:01,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:03,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:04,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 13:49:28,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:30,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:30,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:31,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:32,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:32,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:33,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:34,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:34,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:35,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:36,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:36,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:37,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:38,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:38,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:39,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:40,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:41,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:41,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:42,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:43,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:43,18.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:44,18.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:45,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:45,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:46,27.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:47,27.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:47,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:48,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:49,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,25/04/2022 13:49:49,24.00,20.00,7000,0,20,L,O,50,20,1.00
