,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/05/2022 11:58:58,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:58,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:58,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:58,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:59,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:59,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:59,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:58:59,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:00,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:00,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:00,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:00,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:01,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:01,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:01,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:01,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:02,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:02,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:02,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
0,17/05/2022 11:59:02,-2.00,20.00,7000,0,50,L,C,50,20,1.00,0
