,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 23:22:43,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 23:22:46,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:22:49,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:22:51,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:22:54,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:22:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:23:00,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:23:03,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:23:06,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:23:09,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:23:19,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:23:21,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:23:25,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:23:27,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:23:29,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:23:32,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:23:34,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:23:37,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:23:40,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:23:55,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:23:57,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:00,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:02,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:05,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:07,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:09,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:11,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:24:14,-2.00,7.00,7000,0,10,H,O,50,0,1.00
