,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/04/2022 00:18:26,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/04/2022 00:18:30,-2.00,20.00,7000,0,0,L,O,50,0,1.00
0,09/04/2022 00:18:32,-2.00,20.00,7000,0,0,L,O,50,0,1.00
0,09/04/2022 00:18:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:49,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:55,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:18:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:04,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:06,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:09,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:11,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:17,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:55,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:19:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:04,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:06,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:11,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:17,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:20:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
