,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 17:38:22,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:23,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:23,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:24,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:25,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:25,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:26,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:27,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:27,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:29,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:31,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:32,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:33,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:34,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:35,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:36,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:36,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:37,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:38,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:38,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:39,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:40,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:40,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:41,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:42,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:42,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:43,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:44,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:44,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:45,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:46,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:46,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:47,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:38:48,22.00,20.00,7000,0,0,L,O,50,50,1.00
