,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 17:22:48,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:22:50,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:22:52,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:22:53,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:22:55,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:22:57,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:22:58,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:23:00,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:23:02,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:23:03,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:23:03,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:23:05,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:23:07,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:23:09,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:10,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:10,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:11,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:12,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:12,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:13,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:14,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:14,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:15,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:16,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:16,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:17,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:18,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:18,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:19,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:20,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:20,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:21,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:22,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:22,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:23,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:23:24,23.00,20.00,7000,0,10,L,C,50,20,1.00
