,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 15:35:22,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 15:35:25,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 15:35:28,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:35:31,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:35:34,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:35:36,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:35:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:35:42,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:35:44,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:35:48,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:35:50,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:35:52,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:35:54,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:35:57,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:00,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:02,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:05,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:07,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:09,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:11,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:14,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:16,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:36:18,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:21,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:23,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:26,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:28,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:31,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:33,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:36:35,-2.00,7.00,7000,0,0,L,O,50,0,1.00
