,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 18:04:49,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 18:04:50,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 18:04:50,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 18:04:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 18:04:52,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 18:04:54,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:04:54,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:04:55,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:04:56,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:04:56,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:04:58,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:04:59,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:00,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:00,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:01,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:02,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:02,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:03,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:04,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:05,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:05:06,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:05:07,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:05:07,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 18:05:09,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:10,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:11,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:11,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:12,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:13,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:13,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:14,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:15,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:15,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:16,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:17,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:17,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:18,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:19,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:19,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:20,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:21,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:21,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:22,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:23,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 18:05:24,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:25,23.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:25,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:26,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:27,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:27,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:28,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:29,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:29,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:30,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:31,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:32,22.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:32,23.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 18:05:34,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:34,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:35,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:36,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:36,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:37,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:38,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:38,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:39,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:40,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:40,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:41,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:42,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:42,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:43,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:44,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:44,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:45,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:46,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:05:46,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:06:03,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 18:06:19,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:20,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:20,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:21,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:22,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:22,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:23,23.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:24,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:24,22.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:25,23.00,20.00,7000,18,10,L,O,50,0,1.00
0,11/04/2022 18:06:26,22.00,20.00,7000,18,10,L,O,50,0,1.00
