,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 17:03:48,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:44,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:46,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:47,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:49,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:51,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:04:53,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:53,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:54,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:55,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:55,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:56,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:57,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:57,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:58,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:59,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:04:59,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:00,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:01,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:01,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:02,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:03,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:03,21.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:05:04,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
