,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 13:44:45,23.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:45:41,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:45:42,23.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:45:44,23.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:45:45,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:45:47,23.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:45:49,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:50,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:50,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:51,22.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:52,23.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:52,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:53,23.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:54,23.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:54,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:55,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:56,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:56,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:57,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:58,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:58,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:45:59,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:00,22.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:00,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:01,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:02,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:02,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:03,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:04,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:05,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:05,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:06,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:07,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:07,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:08,22.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:09,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:09,22.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:10,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:11,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:11,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:12,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:13,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:13,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:14,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:15,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:15,22.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,16/08/2022 13:46:16,23.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
