,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 13:42:31,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:34,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:36,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:39,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:41,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:43,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:46,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:48,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:51,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:53,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:56,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:42:58,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:00,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:03,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:05,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:08,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:10,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:13,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:15,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:17,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:20,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:22,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:25,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:27,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:30,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:43:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
