,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,23/01/2023 17-03-04,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-29,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-31,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-32,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-34,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-35,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/01/2023 17-04-38,20.50,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-38,21.50,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-39,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-40,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-41,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-41,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-42,21.50,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-43,21.00,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-43,21.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-44,20.75,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,23/01/2023 17-04-45,20.75,20.00,7000,0,20,L,O,100,20,1.00,2,0
