,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 17:47:27,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:47:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:47:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:47:29,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:47:30,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 17:47:32,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:32,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:33,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:34,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:34,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:35,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:36,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:36,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:37,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:38,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:40,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:40,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:41,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:42,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:42,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:43,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:45,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:45,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:46,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:47,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 17:47:49,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:49,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:50,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:51,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:51,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:52,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:53,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:53,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 17:47:54,22.00,20.00,7000,0,10,L,O,50,0,1.00
