,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 20:01:50,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:02:45,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:02:46,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:02:48,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:02:50,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:02:52,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:02:54,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:02:55,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:02:57,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:02:58,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:03:00,16.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:03:01,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:03:04,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:03:04,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:03:06,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:03:07,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:03:09,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:10,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:12,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:13,20.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:15,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:16,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:35,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:36,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:38,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:39,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:41,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:42,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:44,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:45,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:47,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:48,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:51,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:03:53,24.00,20.00,7000,0,10,H,O,50,20,1.00
