,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,22/12/2022 10-36-37,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-37-51,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-37-53,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-37-54,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-37-56,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-37-58,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-38-00,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-01,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-01,20.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-02,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-03,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-03,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-04,20.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-05,20.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-05,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-06,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-07,20.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-08,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-08,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-09,20.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-10,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-10,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-11,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,22/12/2022 10-38-12,20.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
