,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 16:22:46,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:47,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:47,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:48,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:48,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:49,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:49,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:49,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:50,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:50,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:51,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:51,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:51,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:52,0,0,0,0,0,L,O,0,0,1
0,08/04/2022 16:22:52,0,0,0,0,0,L,O,0,0,1
