,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 00:47:24,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 00:47:28,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:30,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:33,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:35,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:38,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:47:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:47:43,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:47:46,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:48,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:51,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:54,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:56,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:47:59,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:01,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:03,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:07,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:09,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:11,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:16,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:48:23,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:48:25,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:48:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:31,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:33,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:35,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:37,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:40,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:48:42,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:48:44,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:48:46,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:48,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:51,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:53,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:55,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:48:57,-2.00,20.00,7000,0,10,H,O,50,0,1.00
