,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/05/2022 13:58:15,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 13:58:17,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 13:58:18,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 13:58:19,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:20,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:20,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:20,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:20,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:21,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:22,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 13:58:24,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 13:58:25,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 13:58:26,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 13:58:28,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:28,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:28,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:29,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:30,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:30,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:30,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:30,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:31,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:31,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:31,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:31,-2.00,20.00,7000,0,0,L,C,50,20,1.00
0,13/05/2022 13:58:32,-2.00,20.00,7000,0,0,L,C,50,20,1.00
