,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/06/2022 14:04:08,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:09,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:10,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:10,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:11,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:12,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:12,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:13,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:14,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:16,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:18,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:19,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:21,22.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:22,21.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,17/06/2022 14:04:24,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:25,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:27,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:29,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:30,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:32,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:33,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:35,22.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,17/06/2022 14:04:36,22.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,17/06/2022 14:04:38,22.00,20.00,7000,0,10,L,O,50,10,1.00,0
0,17/06/2022 14:04:40,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:41,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:43,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:44,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:46,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:47,21.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:49,22.00,20.00,7000,0,0,L,O,50,10,1.00,0
0,17/06/2022 14:04:51,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:52,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:52,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:53,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:54,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:54,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:55,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:56,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:56,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:57,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:58,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:58,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:04:59,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:00,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:00,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:01,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:02,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:03,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:03,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:04,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:05,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:05,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:06,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:07,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:07,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:08,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:09,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:09,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:10,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:11,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:11,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:12,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:13,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:13,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:14,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:15,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:15,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:16,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:17,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:17,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:18,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:19,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:19,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:20,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:21,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:21,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:22,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:23,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:24,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:24,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:25,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:26,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:26,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:27,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:28,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:28,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:29,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:30,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:30,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:31,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:32,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:32,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:33,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:34,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:34,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:35,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:36,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:36,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:37,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:38,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:38,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:39,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:40,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:40,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:41,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:42,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:42,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:43,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:44,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:45,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:45,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:46,21.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:47,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:47,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:48,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:49,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,17/06/2022 14:05:50,22.00,30.00,7000,3784,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:51,22.00,30.00,7000,3743,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:52,22.00,30.00,7000,3677,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:52,22.00,30.00,7000,3646,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:53,22.00,30.00,7000,3594,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:54,22.00,30.00,7000,3569,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:54,23.00,30.00,7000,3524,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:55,22.00,30.00,7000,3502,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:56,23.00,30.00,7000,3462,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:56,23.00,30.00,7000,3443,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:57,24.00,30.00,7000,3406,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:58,24.00,30.00,7000,3389,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:59,24.00,30.00,7000,3353,0,L,C,50,10,1.00,0
0,17/06/2022 14:05:59,24.00,30.00,7000,3336,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:00,25.00,30.00,7000,3306,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:01,24.00,30.00,7000,3291,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:01,25.00,30.00,7000,3263,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:02,25.00,30.00,7000,3249,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:03,26.00,30.00,7000,3224,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:03,26.00,30.00,7000,3210,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:04,26.00,30.00,7000,3184,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:05,26.00,30.00,7000,3171,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:05,27.00,30.00,7000,3147,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:06,27.00,30.00,7000,3136,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:07,27.00,30.00,7000,3118,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:07,28.00,30.00,7000,3109,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:08,28.00,30.00,7000,3091,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:09,28.00,30.00,7000,3082,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:09,28.00,30.00,7000,3065,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:10,29.00,30.00,7000,3057,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:11,29.00,30.00,7000,3040,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:11,29.00,30.00,7000,3032,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:12,29.00,30.00,7000,3017,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:13,30.00,30.00,7000,3011,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:13,30.00,30.00,7000,2999,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:14,30.00,30.00,7000,2994,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:15,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:15,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:16,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:17,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:18,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:18,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:19,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:20,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:20,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:21,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:22,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:22,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:23,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:24,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:24,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:25,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:26,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:26,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:27,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:28,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:28,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:29,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:30,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:30,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:31,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:32,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:32,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:33,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:34,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:34,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:35,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:36,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:36,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:37,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:38,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:38,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:39,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:40,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:41,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:41,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:42,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:43,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:43,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:44,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:45,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:45,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:46,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:47,31.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:47,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:48,30.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:49,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:49,30.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:50,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:51,30.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:51,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:52,30.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,17/06/2022 14:06:53,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:53,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:54,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:55,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:55,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:56,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:57,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:57,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:58,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:06:59,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:00,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:00,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:01,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:02,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:02,30.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,17/06/2022 14:07:03,30.00,30.00,7000,0,10,L,C,50,10,1.00,0
