,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 22:26:10,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 22:26:12,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 22:26:14,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 22:26:17,-2.00,20.00,7000,0,0,L,O,50,0,1.00
0,11/04/2022 22:26:19,-2.00,20.00,7000,0,0,L,O,50,0,1.00
0,11/04/2022 22:26:23,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:25,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:27,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:33,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 22:26:35,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,11/04/2022 22:26:38,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:43,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:47,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:49,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 22:26:54,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 22:26:57,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 22:26:59,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 22:27:01,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 22:27:03,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,11/04/2022 22:27:05,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:10,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:12,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:14,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:17,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:19,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:21,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:23,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:25,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:30,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:32,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:34,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:36,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:39,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:41,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:43,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:45,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:48,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:50,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:52,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:54,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:56,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:27:59,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:01,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:03,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:05,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:08,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:10,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:12,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:14,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:16,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:19,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:21,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:23,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:25,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:28,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:30,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:32,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,11/04/2022 22:28:34,-2.00,20.00,7000,0,0,H,O,50,0,1.00
