,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,22/12/2022 10-19-00,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-20-12,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-20-14,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-20-15,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-20-17,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,22/12/2022 10-20-19,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-20,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-21,20.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-22,20.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-22,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-23,20.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-24,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-24,20.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-25,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-26,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-26,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-27,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-28,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-28,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-29,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-30,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-30,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-31,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-32,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-32,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-33,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-34,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-34,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-35,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-36,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-36,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-37,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-38,19.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-38,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-39,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-40,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-41,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-41,19.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-42,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-43,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-43,19.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-44,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-45,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-45,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-46,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-47,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-47,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-48,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-49,19.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-49,20.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-50,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-51,20.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-51,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-52,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-53,19.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-53,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-54,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-55,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-55,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-56,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-57,19.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,22/12/2022 10-20-57,19.50,20.00,7000,0,50,L,O,100,30,1.00,2,0
