,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,18/05/2022 13:08:47,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:47,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:48,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:49,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:49,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:50,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:51,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:52,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:52,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:53,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:54,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:54,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:55,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:56,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:56,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:57,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:58,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:58,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:08:59,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:00,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:00,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:01,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:02,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:02,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:03,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:04,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:04,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:05,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:06,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:06,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:07,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:08,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:08,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:09,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:10,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:10,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:11,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:12,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:13,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:13,22.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:14,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 13:09:15,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
