,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,28/04/2022 16:14:20,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:22,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:23,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:24,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:25,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:26,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:27,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:29,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:30,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:31,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:33,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:35,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:36,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:37,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:38,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:39,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:40,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:42,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:43,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:44,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:45,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:46,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:47,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:49,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:50,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:51,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:52,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:53,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:54,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:56,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:57,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:58,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:59,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:14:59,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:15:00,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:15:01,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:15:02,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:15:02,-2.00,20.00,7000,0,20,L,O,50,20,1.00
