,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,17/01/2023 13-39-44,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/01/2023 13-41-13,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/01/2023 13-41-14,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/01/2023 13-41-17,21.75,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,17/01/2023 13-41-17,22.00,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,17/01/2023 13-41-18,21.75,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,17/01/2023 13-41-19,22.25,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,17/01/2023 13-41-20,22.00,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,17/01/2023 13-41-23,22.00,20.00,7000,0,0,L,O,100,20,1.00,1,0
0,17/01/2023 13-41-25,22.00,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,17/01/2023 13-41-27,22.00,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,17/01/2023 13-41-28,22.00,20.00,7000,0,0,L,O,100,20,1.00,0,0
0,17/01/2023 13-41-31,22.25,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-31,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-32,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-33,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-33,21.50,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-34,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-35,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-35,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-36,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-37,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-37,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-38,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-39,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-39,22.25,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-40,21.75,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-41,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-42,22.00,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-44,21.50,20.00,7000,0,20,L,C,100,20,1.00,2,0
0,17/01/2023 13-41-46,22.00,20.00,7000,0,20,L,C,100,20,1.00,1,0
