,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,02/08/2022 18:59:41,23.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/08/2022 19:00:40,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/08/2022 19:00:42,23.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/08/2022 19:00:46,23.38,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,02/08/2022 19:00:47,23.38,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,02/08/2022 19:00:47,22.88,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,02/08/2022 19:00:49,23.13,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,02/08/2022 19:00:53,23.50,20.00,7000,0,0,L,O,100,10,1.00,0,0
0,02/08/2022 19:00:55,23.13,20.00,7000,0,0,L,O,100,10,1.00,0,0
0,02/08/2022 19:00:57,23.50,20.00,7000,0,0,L,O,100,10,1.00,0,0
0,02/08/2022 19:00:59,23.38,20.00,7000,0,0,L,O,100,10,1.00,0,0
0,02/08/2022 19:01:03,23.50,20.00,7000,0,20,L,C,100,10,1.00,0,0
0,02/08/2022 19:01:04,23.25,20.00,7000,0,20,L,C,100,10,1.00,3,0
0,02/08/2022 19:01:06,23.38,20.00,7000,0,20,L,C,100,10,1.00,3,0
0,02/08/2022 19:01:08,23.25,20.00,7000,0,20,L,C,100,10,1.00,3,0
0,02/08/2022 19:01:12,23.25,20.00,7000,0,10,L,C,100,10,1.00,1,0
0,02/08/2022 19:01:13,23.00,20.00,7000,0,10,L,C,100,10,1.00,1,0
0,02/08/2022 19:01:13,23.50,20.00,7000,0,10,L,C,100,10,1.00,1,0
0,02/08/2022 19:01:14,23.38,20.00,7000,0,10,L,C,100,10,1.00,1,0
0,02/08/2022 19:01:15,23.25,20.00,7000,0,10,L,C,100,10,1.00,1,0
0,02/08/2022 19:01:16,23.13,20.00,7000,0,10,L,C,100,10,1.00,1,0
