,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/05/2022 12:45:21,23.00,20.00,7000,0,0,L,O,50,50,1.00,0
0,17/05/2022 12:46:15,17.00,20.00,7000,1,0,L,O,50,50,1.00,0
