,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,26/01/2023 16-29-54, NAN,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/01/2023 16-31-30, NAN,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/01/2023 16-31-34, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-36, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-38, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-41, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-43, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-45, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-47, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-50, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-52, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-54, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-56, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-31-59, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 16-32-00, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-02, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-05, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-07, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-09, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-11, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-14, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-16, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-18, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-20, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-23, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-25, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-27, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-29, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-32, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-34, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-37, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-40, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 16-32-44, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
