,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/05/2022 15:01:55,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/05/2022 15:01:56,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/05/2022 15:01:57,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/05/2022 15:01:59,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:01:59,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:01:59,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:02:00,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:02:00,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:02:00,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:02:01,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,12/05/2022 15:02:03,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,12/05/2022 15:02:05,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,12/05/2022 15:02:06,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,12/05/2022 15:02:07,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,12/05/2022 15:02:08,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,12/05/2022 15:02:09,-2.00,20.00,7000,0,0,L,O,50,20,1.00
