,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,11/08/2022 14:47:34,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/08/2022 14:48:30,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/08/2022 14:48:32,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/08/2022 14:48:34,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:34,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:35,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:36,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:36,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:37,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:38,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:38,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:39,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:40,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:40,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:41,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:42,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:42,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:43,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:44,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:44,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:45,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:46,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:47,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:47,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:48,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:49,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:49,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:50,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:51,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:51,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:52,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:53,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:53,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:54,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:55,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:55,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:56,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:57,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:57,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:58,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:59,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:48:59,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,11/08/2022 14:49:00,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
