,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,26/01/2023 17-04-39,0.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/01/2023 17-06-05, NAN,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/01/2023 17-06-09, NAN,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/01/2023 17-06-13, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-15, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-17, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-20, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-22, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-24, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-26, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-29, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-31, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-33, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-35, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-38, NAN,20.00,7000,0,20,L,O,100,20,1.00,2,0
0,26/01/2023 17-06-41, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-43, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-46, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-48, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-50, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-52, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-55, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-57, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-06-59, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-01, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-04, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-06, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-08, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-11, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-13, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-16, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-19, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-22, NAN,20.00,7000,0,50,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-27, NAN,20.00,7000,0,0,L,O,100,20,1.00,1,0
0,26/01/2023 17-07-30, NAN,20.00,7000,0,0,L,O,100,20,1.00,0,0
