,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 14:39:29,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 14:39:32,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:39:35,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:39:37,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:39:39,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:39:42,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:39:44,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:39:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:39:50,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:39:52,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:39:55,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:39:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:04,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:07,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:09,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:12,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:14,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:17,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:19,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:34,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:36,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:41,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:43,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:40:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
