,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,19/04/2022 15:46:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:46:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:46:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:46:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:46:30,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:46:31,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:46:31,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:46:32,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:46:34,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:34,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:35,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:37,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:37,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:38,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:39,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,19/04/2022 15:46:41,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,19/04/2022 15:46:41,23.00,20.00,7000,0,10,L,C,50,0,1.00
0,19/04/2022 15:46:42,23.00,20.00,7000,0,10,L,C,50,0,1.00
0,19/04/2022 15:46:43,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:44,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:45,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:45,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:46,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:47,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:47,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:48,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,19/04/2022 15:46:49,23.00,20.00,7000,0,10,H,O,50,0,1.00
