,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,04/05/2022 17:03:51,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:04:56,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:04:58,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:04:59,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 17:05:01,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:02,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:03,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:04,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:04,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:05,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:06,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:06,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:07,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:08,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:08,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:09,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:10,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:10,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:11,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:12,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:12,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:13,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:14,28.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:14,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:15,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:16,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:16,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:17,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:18,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:18,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:19,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:20,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:20,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:21,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:22,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:22,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:23,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:24,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:26,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:27,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:28,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:29,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:30,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:31,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:31,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:32,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:33,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:33,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:34,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 17:05:35,26.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:36,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:37,22.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:37,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:38,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:39,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:39,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:40,25.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:41,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:41,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:42,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:43,13.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:43,26.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:44,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:45,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:46,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:46,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:47,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:48,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:48,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:49,25.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:50,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:50,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:51,23.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:52,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:52,25.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:53,24.00,20.00,7000,0,50,L,O,50,20,1.00
0,04/05/2022 17:05:54,24.00,20.00,7000,0,50,L,O,50,20,1.00
