,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,04/10/2022 14-47-37,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-47-39,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-47-40,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-47-42,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-47-44,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-45,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-46,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-46,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-47,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-48,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-48,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-49,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-50,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-50,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-51,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-52,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-47-53,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
