,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,03/05/2022 13:48:42,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:44,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:46,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:47,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:49,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:50,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:52,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:54,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:55,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:57,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:49:58,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:00,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:01,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:03,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:05,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:06,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 13:50:08,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:09,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:09,16.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:10,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:11,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:12,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:12,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:13,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:14,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:14,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:15,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:16,21.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:17,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:18,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:19,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 13:50:21,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 13:50:23,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 13:50:24,23.00,20.00,7000,0,0,L,O,50,20,1.00
