,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,25/04/2022 12:09:35,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:36,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:37,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:37,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:38,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:39,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,25/04/2022 12:09:41,22.00,20.00,7000,0,20,L,C,50,0,1.00
0,25/04/2022 12:09:41,25.00,20.00,7000,0,20,L,C,50,0,1.00
0,25/04/2022 12:09:42,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,25/04/2022 12:09:43,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,25/04/2022 12:09:45,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:46,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:46,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:47,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:48,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:48,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:49,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:50,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:50,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:51,25.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:52,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:53,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:53,22.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:54,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,25/04/2022 12:09:56,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:09:57,26.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:09:57,25.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:09:58,24.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:00,23.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:01,24.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:01,24.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:02,23.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:03,23.00,20.00,7000,0,10,L,C,50,0,1.00
0,25/04/2022 12:10:04,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:05,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:05,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:06,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:07,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:07,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:08,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:09,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:09,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:10,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:11,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:11,17.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:12,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:13,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:13,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:14,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:15,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:15,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:16,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:17,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:18,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:18,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:19,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:20,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:20,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:21,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:22,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:22,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:23,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:24,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:24,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:25,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:26,18.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:26,30.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:27,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:28,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:28,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:29,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:30,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:30,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:31,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:32,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:32,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:33,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:34,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:34,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:35,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:36,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:36,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:37,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:38,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:39,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:39,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:40,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:41,27.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:41,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:42,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:43,18.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:43,26.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:44,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:45,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:45,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:46,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:47,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:47,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:48,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:49,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:49,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:50,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:51,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:51,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:52,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:53,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:53,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:54,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:55,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:55,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:56,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:57,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:58,18.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:58,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:10:59,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:00,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:00,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:01,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:02,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:02,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:03,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:04,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:04,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:05,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:06,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:06,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:07,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:08,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:08,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:09,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:10,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:10,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:11,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:12,13.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:12,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:13,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:14,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:14,20.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:15,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:16,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:16,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:17,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:18,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:18,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:19,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:20,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:21,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:21,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:22,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:23,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:23,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:24,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:25,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:25,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:26,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:27,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:27,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:28,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:29,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:29,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:30,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:31,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:31,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:32,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:33,20.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:33,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:34,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:35,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:35,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:36,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:37,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:37,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:38,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:39,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:40,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:40,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:41,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:42,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:42,17.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:43,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:44,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:44,27.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:45,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:46,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:46,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:47,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:48,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:48,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:49,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:50,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:50,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:51,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:52,20.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:52,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:53,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:54,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:55,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:56,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:56,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:57,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:58,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:58,30.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:11:59,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:00,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:00,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:01,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:02,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:03,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:03,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:04,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:05,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:05,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:06,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:07,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:07,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:08,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:09,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:09,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:10,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:11,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:11,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:12,26.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:13,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:13,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:14,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:15,28.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:15,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:16,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:17,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:17,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:18,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:19,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:19,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:20,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:21,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:22,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:22,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:23,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:24,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:24,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:25,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:26,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:26,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:27,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:28,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:28,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:29,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:30,14.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:30,26.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:31,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:32,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:32,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:33,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:34,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:34,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:35,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:36,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:36,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:37,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:38,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:38,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:39,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:40,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:40,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:41,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:42,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:42,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:43,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:44,16.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:45,19.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:45,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:46,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:47,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:47,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:48,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:49,28.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:49,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:50,20.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:51,20.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:51,32.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:52,11.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:53,27.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:53,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:54,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:55,37.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:55,9.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:56,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:57,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:57,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:58,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:59,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:12:59,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:00,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:01,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:01,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:02,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:03,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,25/04/2022 12:13:04,23.00,20.00,7000,0,10,H,O,50,0,1.00
