,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,04/10/2022 14-48-10,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-48-11,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-48-13,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 14-48-15,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-16,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-17,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-17,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-18,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-19,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-19,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-20,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-21,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-21,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-22,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-23,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-24,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-24,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-25,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-26,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-26,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-27,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-28,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-28,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-29,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-30,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-30,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-31,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-32,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-32,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-33,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-34,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-34,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-35,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-36,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-36,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-37,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-38,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-38,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-39,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-40,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-40,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-41,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-42,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-43,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 14-48-44,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,04/10/2022 14-48-45,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,04/10/2022 14-48-46,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,04/10/2022 14-48-46,28.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,04/10/2022 14-48-47,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
