,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,04/05/2022 13:46:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:16,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:18,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:20,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:21,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:23,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:26,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:27,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:29,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:31,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:32,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:38,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:40,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:42,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:43,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:45,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:46,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:48,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:49,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:53,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:54,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:56,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:47:59,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 13:48:01,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:02,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:02,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:03,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:04,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:04,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:05,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:06,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:06,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:07,19.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:08,34.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:08,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:09,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:10,27.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:10,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:11,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:12,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:12,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:13,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:14,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:14,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:15,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:16,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:17,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:18,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:18,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:19,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 13:48:20,23.00,20.00,7000,0,20,L,O,50,20,1.00
