,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 18:33:15,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:15,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:16,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:17,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:17,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:18,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:20,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:22,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:23,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:23,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:25,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:28,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:28,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 18:33:29,23.00,20.00,7000,0,0,L,O,50,50,1.00
